seed,fold,model,arm,condition,client,n,accuracy,f1,auroc
9,1,MLP-FedProx-mu0.01,arm3,0.1,0,68,0.7794,0.6341,0.8582
9,1,MLP-FedProx-mu0.01,arm3,0.1,1,7,0.7143,0.8333,nan
9,1,MLP-FedProx-mu0.01,arm3,0.1,2,103,0.8252,0.8831,0.846
9,1,MLP-FedProx-mu0.01,arm3,0.1,3,6,0.8333,0.0,nan
9,1,MLP-FedProx-mu0.01,arm3,natural,global,184,0.8098,0.8276,0.8694
9,1,MLP-FedProx-mu0.01,arm3,natural,0,55,0.8364,0.8,0.884
9,1,MLP-FedProx-mu0.01,arm3,natural,1,64,0.7656,0.6939,0.8409
9,1,MLP-FedProx-mu0.01,arm3,natural,2,26,0.8846,0.9388,0.8
9,1,MLP-FedProx-mu0.01,arm3,natural,3,39,0.7949,0.8667,0.7852
9,2,MLP-FedProx-mu0.01,arm3,100,global,184,0.7446,0.7614,0.8417
9,2,MLP-FedProx-mu0.01,arm3,100,0,53,0.6981,0.7037,0.82
9,2,MLP-FedProx-mu0.01,arm3,100,1,42,0.7619,0.7826,0.8146
9,2,MLP-FedProx-mu0.01,arm3,100,2,47,0.766,0.7755,0.8626
9,2,MLP-FedProx-mu0.01,arm3,100,3,42,0.7619,0.7917,0.8612
9,2,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7283,0.7368,0.8276
9,2,MLP-FedProx-mu0.01,arm3,1.0,0,38,0.7632,0.0,nan
9,2,MLP-FedProx-mu0.01,arm3,1.0,1,31,0.7419,0.6667,0.8333
9,2,MLP-FedProx-mu0.01,arm3,1.0,2,54,0.6852,0.809,0.9245
9,2,MLP-FedProx-mu0.01,arm3,1.0,3,61,0.7377,0.7647,0.8765
9,2,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7283,0.7423,0.8278
9,2,MLP-FedProx-mu0.01,arm3,0.5,0,12,0.8333,0.9091,nan
9,2,MLP-FedProx-mu0.01,arm3,0.5,1,38,0.6842,0.7391,0.7594
9,2,MLP-FedProx-mu0.01,arm3,0.5,2,54,0.7778,0.0,nan
9,2,MLP-FedProx-mu0.01,arm3,0.5,3,80,0.7,0.7895,0.8289
9,2,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7609,0.7925,0.8306
9,2,MLP-FedProx-mu0.01,arm3,0.1,0,72,0.6667,0.6,0.7365
9,2,MLP-FedProx-mu0.01,arm3,0.1,1,7,0.7143,0.8333,nan
9,2,MLP-FedProx-mu0.01,arm3,0.1,2,88,0.8295,0.8905,0.9036
9,2,MLP-FedProx-mu0.01,arm3,0.1,3,17,0.8235,0.0,nan
9,2,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7935,0.8304,0.8294
9,2,MLP-FedProx-mu0.01,arm3,natural,0,57,0.8421,0.8525,0.884
9,2,MLP-FedProx-mu0.01,arm3,natural,1,66,0.7576,0.7419,0.8195
9,2,MLP-FedProx-mu0.01,arm3,natural,2,21,0.8095,0.8947,0.8
9,2,MLP-FedProx-mu0.01,arm3,natural,3,40,0.775,0.8571,0.6966
9,3,MLP-FedProx-mu0.01,arm3,100,global,184,0.7391,0.7624,0.8005
9,3,MLP-FedProx-mu0.01,arm3,100,0,47,0.8298,0.8182,0.8569
9,3,MLP-FedProx-mu0.01,arm3,100,1,43,0.7209,0.7857,0.7262
9,3,MLP-FedProx-mu0.01,arm3,100,2,46,0.7391,0.7778,0.8135
9,3,MLP-FedProx-mu0.01,arm3,100,3,48,0.6667,0.6667,0.7426
9,3,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7283,0.7642,0.809
9,3,MLP-FedProx-mu0.01,arm3,1.0,0,33,0.7273,0.0,0.5938
9,3,MLP-FedProx-mu0.01,arm3,1.0,1,28,0.6786,0.6667,0.7667
9,3,MLP-FedProx-mu0.01,arm3,1.0,2,59,0.7797,0.8762,nan
9,3,MLP-FedProx-mu0.01,arm3,1.0,3,64,0.7031,0.7324,0.7803
9,3,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7174,0.7263,0.7962
9,3,MLP-FedProx-mu0.01,arm3,0.5,0,7,0.2857,0.4444,nan
9,3,MLP-FedProx-mu0.01,arm3,0.5,1,26,0.7308,0.7879,0.9323
9,3,MLP-FedProx-mu0.01,arm3,0.5,2,64,0.7344,0.0,nan
9,3,MLP-FedProx-mu0.01,arm3,0.5,3,87,0.7356,0.8244,0.8266
9,3,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7283,0.7525,0.8133
9,3,MLP-FedProx-mu0.01,arm3,0.1,0,63,0.6825,0.375,0.7531
9,3,MLP-FedProx-mu0.01,arm3,0.1,1,6,0.8333,0.9091,0.6
9,3,MLP-FedProx-mu0.01,arm3,0.1,2,105,0.7429,0.828,0.8225
9,3,MLP-FedProx-mu0.01,arm3,0.1,3,10,0.8,0.0,nan
9,3,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7337,0.7841,0.8113
9,3,MLP-FedProx-mu0.01,arm3,natural,0,68,0.6912,0.6957,0.7504
9,3,MLP-FedProx-mu0.01,arm3,natural,1,52,0.7692,0.76,0.9171
9,3,MLP-FedProx-mu0.01,arm3,natural,2,26,0.8462,0.913,0.8261
9,3,MLP-FedProx-mu0.01,arm3,natural,3,38,0.6842,0.8065,0.6857
9,4,MLP-FedProx-mu0.01,arm3,100,global,184,0.7717,0.8019,0.8724
9,4,MLP-FedProx-mu0.01,arm3,100,0,49,0.7551,0.8125,0.8327
9,4,MLP-FedProx-mu0.01,arm3,100,1,51,0.7451,0.7636,0.8565
9,4,MLP-FedProx-mu0.01,arm3,100,2,42,0.7857,0.8,0.9229
9,4,MLP-FedProx-mu0.01,arm3,100,3,42,0.8095,0.8333,0.9365
9,4,MLP-FedProx-mu0.01,arm3,1.0,global,184,0.7663,0.7861,0.8625
9,4,MLP-FedProx-mu0.01,arm3,1.0,0,38,0.6842,0.25,0.9028
9,4,MLP-FedProx-mu0.01,arm3,1.0,1,33,0.8182,0.7273,0.935
9,4,MLP-FedProx-mu0.01,arm3,1.0,2,63,0.7778,0.875,nan
9,4,MLP-FedProx-mu0.01,arm3,1.0,3,50,0.78,0.7843,0.9113
9,4,MLP-FedProx-mu0.01,arm3,0.5,global,184,0.7554,0.7541,0.8624
9,4,MLP-FedProx-mu0.01,arm3,0.5,0,13,0.6154,0.7619,0.0833
9,4,MLP-FedProx-mu0.01,arm3,0.5,1,27,0.6296,0.7059,0.746
9,4,MLP-FedProx-mu0.01,arm3,0.5,2,62,0.8871,0.0,nan
9,4,MLP-FedProx-mu0.01,arm3,0.5,3,82,0.7195,0.8099,0.845
9,4,MLP-FedProx-mu0.01,arm3,0.1,global,184,0.7826,0.802,0.8595
9,4,MLP-FedProx-mu0.01,arm3,0.1,0,75,0.7867,0.6923,0.9055
9,4,MLP-FedProx-mu0.01,arm3,0.1,1,7,0.7143,0.8333,nan
9,4,MLP-FedProx-mu0.01,arm3,0.1,2,87,0.7586,0.8444,0.7817
9,4,MLP-FedProx-mu0.01,arm3,0.1,3,15,0.9333,0.6667,1.0
9,4,MLP-FedProx-mu0.01,arm3,natural,global,184,0.7772,0.794,0.8657
9,4,MLP-FedProx-mu0.01,arm3,natural,0,59,0.7458,0.6809,0.8779
9,4,MLP-FedProx-mu0.01,arm3,natural,1,59,0.7797,0.6829,0.8699
9,4,MLP-FedProx-mu0.01,arm3,natural,2,25,0.84,0.913,nan
9,4,MLP-FedProx-mu0.01,arm3,natural,3,41,0.7805,0.8615,0.6806
0,0,MLP-FedProx-mu0.05,arm3,100,global,184,0.7935,0.8137,0.8654
0,0,MLP-FedProx-mu0.05,arm3,100,0,35,0.7714,0.7895,0.8322
0,0,MLP-FedProx-mu0.05,arm3,100,1,47,0.8085,0.8235,0.8243
0,0,MLP-FedProx-mu0.05,arm3,100,2,50,0.84,0.8519,0.9058
0,0,MLP-FedProx-mu0.05,arm3,100,3,52,0.75,0.7869,0.8818
0,0,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7935,0.8137,0.8665
0,0,MLP-FedProx-mu0.05,arm3,1.0,0,32,0.8125,0.8235,0.8984
0,0,MLP-FedProx-mu0.05,arm3,1.0,1,72,0.8056,0.8409,0.8453
0,0,MLP-FedProx-mu0.05,arm3,1.0,2,48,0.8125,0.8235,0.8677
0,0,MLP-FedProx-mu0.05,arm3,1.0,3,32,0.7188,0.7097,0.8988
0,0,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.788,0.8152,0.8481
0,0,MLP-FedProx-mu0.05,arm3,0.5,0,62,0.7419,0.6364,0.798
0,0,MLP-FedProx-mu0.05,arm3,0.5,1,69,0.8841,0.9355,0.9343
0,0,MLP-FedProx-mu0.05,arm3,0.5,2,33,0.697,0.6429,0.876
0,0,MLP-FedProx-mu0.05,arm3,0.5,3,20,0.75,0.6667,0.8571
0,0,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7391,0.7303,0.8435
0,0,MLP-FedProx-mu0.05,arm3,0.1,0,61,0.8689,0.0,nan
0,0,MLP-FedProx-mu0.05,arm3,0.1,1,100,0.65,0.7879,nan
0,0,MLP-FedProx-mu0.05,arm3,0.1,2,14,0.7857,0.0,nan
0,0,MLP-FedProx-mu0.05,arm3,0.1,3,9,0.7778,0.0,0.75
0,0,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7826,0.8,0.8524
0,0,MLP-FedProx-mu0.05,arm3,natural,0,66,0.7879,0.75,0.8636
0,0,MLP-FedProx-mu0.05,arm3,natural,1,60,0.85,0.8302,0.9365
0,0,MLP-FedProx-mu0.05,arm3,natural,2,22,0.7727,0.8649,0.625
0,0,MLP-FedProx-mu0.05,arm3,natural,3,36,0.6667,0.7778,0.6214
0,1,MLP-FedProx-mu0.05,arm3,100,global,184,0.7935,0.8304,0.8736
0,1,MLP-FedProx-mu0.05,arm3,100,0,37,0.6216,0.65,0.8274
0,1,MLP-FedProx-mu0.05,arm3,100,1,41,0.8293,0.8627,0.8995
0,1,MLP-FedProx-mu0.05,arm3,100,2,49,0.8571,0.8889,0.8897
0,1,MLP-FedProx-mu0.05,arm3,100,3,57,0.8246,0.8571,0.8951
0,1,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7935,0.8288,0.8739
0,1,MLP-FedProx-mu0.05,arm3,1.0,0,38,0.7368,0.7826,0.9417
0,1,MLP-FedProx-mu0.05,arm3,1.0,1,62,0.7581,0.8052,0.8294
0,1,MLP-FedProx-mu0.05,arm3,1.0,2,48,0.8958,0.9091,0.9441
0,1,MLP-FedProx-mu0.05,arm3,1.0,3,36,0.7778,0.8182,0.8483
0,1,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7826,0.8246,0.8669
0,1,MLP-FedProx-mu0.05,arm3,0.5,0,57,0.6316,0.4878,0.7885
0,1,MLP-FedProx-mu0.05,arm3,0.5,1,75,0.92,0.9559,0.8943
0,1,MLP-FedProx-mu0.05,arm3,0.5,2,33,0.8485,0.8571,0.9741
0,1,MLP-FedProx-mu0.05,arm3,0.5,3,19,0.5789,0.5,0.9
0,1,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.6848,0.7752,0.8774
0,1,MLP-FedProx-mu0.05,arm3,0.1,0,59,0.339,0.0,nan
0,1,MLP-FedProx-mu0.05,arm3,0.1,1,102,0.9804,0.9901,nan
0,1,MLP-FedProx-mu0.05,arm3,0.1,2,16,0.25,0.0,nan
0,1,MLP-FedProx-mu0.05,arm3,0.1,3,7,0.2857,0.0,nan
0,1,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7772,0.8194,0.8694
0,1,MLP-FedProx-mu0.05,arm3,natural,0,64,0.7812,0.7742,0.8889
0,1,MLP-FedProx-mu0.05,arm3,natural,1,51,0.7059,0.6512,0.8148
0,1,MLP-FedProx-mu0.05,arm3,natural,2,28,0.9286,0.963,0.8519
0,1,MLP-FedProx-mu0.05,arm3,natural,3,41,0.7561,0.8529,0.8194
0,2,MLP-FedProx-mu0.05,arm3,100,global,184,0.7174,0.732,0.8266
0,2,MLP-FedProx-mu0.05,arm3,100,0,37,0.7297,0.7059,0.8509
0,2,MLP-FedProx-mu0.05,arm3,100,1,53,0.7736,0.8125,0.872
0,2,MLP-FedProx-mu0.05,arm3,100,2,46,0.6087,0.5909,0.7562
0,2,MLP-FedProx-mu0.05,arm3,100,3,48,0.75,0.7692,0.8183
0,2,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7337,0.7513,0.8305
0,2,MLP-FedProx-mu0.05,arm3,1.0,0,42,0.7857,0.8163,0.8729
0,2,MLP-FedProx-mu0.05,arm3,1.0,1,72,0.7083,0.747,0.822
0,2,MLP-FedProx-mu0.05,arm3,1.0,2,46,0.6522,0.619,0.7614
0,2,MLP-FedProx-mu0.05,arm3,1.0,3,24,0.875,0.8696,0.9643
0,2,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7337,0.7678,0.8311
0,2,MLP-FedProx-mu0.05,arm3,0.5,0,60,0.7,0.5263,0.7807
0,2,MLP-FedProx-mu0.05,arm3,0.5,1,74,0.7838,0.875,0.9306
0,2,MLP-FedProx-mu0.05,arm3,0.5,2,34,0.7059,0.6875,0.8755
0,2,MLP-FedProx-mu0.05,arm3,0.5,3,16,0.6875,0.6154,0.9792
0,2,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7663,0.8122,0.8369
0,2,MLP-FedProx-mu0.05,arm3,0.1,0,64,0.6094,0.0,nan
0,2,MLP-FedProx-mu0.05,arm3,0.1,1,102,0.9118,0.9538,nan
0,2,MLP-FedProx-mu0.05,arm3,0.1,2,10,0.6,0.0,nan
0,2,MLP-FedProx-mu0.05,arm3,0.1,3,8,0.375,0.0,nan
0,2,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7391,0.76,0.8295
0,2,MLP-FedProx-mu0.05,arm3,natural,0,54,0.7222,0.6809,0.8283
0,2,MLP-FedProx-mu0.05,arm3,natural,1,67,0.7761,0.717,0.8602
0,2,MLP-FedProx-mu0.05,arm3,natural,2,21,0.9048,0.95,nan
0,2,MLP-FedProx-mu0.05,arm3,natural,3,42,0.619,0.7333,0.6296
0,3,MLP-FedProx-mu0.05,arm3,100,global,184,0.7717,0.7835,0.8505
0,3,MLP-FedProx-mu0.05,arm3,100,0,41,0.8293,0.8293,0.8923
0,3,MLP-FedProx-mu0.05,arm3,100,1,49,0.7347,0.7234,0.7967
0,3,MLP-FedProx-mu0.05,arm3,100,2,44,0.75,0.8136,0.8457
0,3,MLP-FedProx-mu0.05,arm3,100,3,50,0.78,0.766,0.8744
0,3,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7772,0.7919,0.8499
0,3,MLP-FedProx-mu0.05,arm3,1.0,0,42,0.881,0.8936,0.9097
0,3,MLP-FedProx-mu0.05,arm3,1.0,1,76,0.75,0.7816,0.825
0,3,MLP-FedProx-mu0.05,arm3,1.0,2,38,0.6842,0.7,0.8089
0,3,MLP-FedProx-mu0.05,arm3,1.0,3,28,0.8214,0.7826,0.9062
0,3,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.788,0.8116,0.8449
0,3,MLP-FedProx-mu0.05,arm3,0.5,0,65,0.7692,0.6341,0.8613
0,3,MLP-FedProx-mu0.05,arm3,0.5,1,76,0.8158,0.8971,0.9067
0,3,MLP-FedProx-mu0.05,arm3,0.5,2,28,0.7143,0.6667,0.8111
0,3,MLP-FedProx-mu0.05,arm3,0.5,3,15,0.8667,0.6667,1.0
0,3,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7663,0.7839,0.8316
0,3,MLP-FedProx-mu0.05,arm3,0.1,0,57,0.7544,0.0,nan
0,3,MLP-FedProx-mu0.05,arm3,0.1,1,103,0.767,0.8667,0.9412
0,3,MLP-FedProx-mu0.05,arm3,0.1,2,16,0.75,0.0,nan
0,3,MLP-FedProx-mu0.05,arm3,0.1,3,8,0.875,0.0,nan
0,3,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7772,0.794,0.85
0,3,MLP-FedProx-mu0.05,arm3,natural,0,56,0.7321,0.7059,0.811
0,3,MLP-FedProx-mu0.05,arm3,natural,1,66,0.8182,0.7391,0.8762
0,3,MLP-FedProx-mu0.05,arm3,natural,2,24,0.875,0.9302,0.8409
0,3,MLP-FedProx-mu0.05,arm3,natural,3,38,0.7105,0.8136,0.6687
0,4,MLP-FedProx-mu0.05,arm3,100,global,184,0.7717,0.7812,0.8338
0,4,MLP-FedProx-mu0.05,arm3,100,0,36,0.8611,0.8649,0.8889
0,4,MLP-FedProx-mu0.05,arm3,100,1,44,0.75,0.7843,0.8462
0,4,MLP-FedProx-mu0.05,arm3,100,2,55,0.7455,0.7308,0.8355
0,4,MLP-FedProx-mu0.05,arm3,100,3,49,0.7551,0.7692,0.7943
0,4,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7554,0.7716,0.8318
0,4,MLP-FedProx-mu0.05,arm3,1.0,0,39,0.8718,0.8936,0.9778
0,4,MLP-FedProx-mu0.05,arm3,1.0,1,65,0.7385,0.7848,0.7917
0,4,MLP-FedProx-mu0.05,arm3,1.0,2,54,0.7037,0.6522,0.772
0,4,MLP-FedProx-mu0.05,arm3,1.0,3,26,0.7308,0.72,0.8485
0,4,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7609,0.78,0.8198
0,4,MLP-FedProx-mu0.05,arm3,0.5,0,59,0.7966,0.6667,0.8394
0,4,MLP-FedProx-mu0.05,arm3,0.5,1,74,0.7432,0.8455,0.9437
0,4,MLP-FedProx-mu0.05,arm3,0.5,2,34,0.7941,0.7742,0.8429
0,4,MLP-FedProx-mu0.05,arm3,0.5,3,17,0.6471,0.4,0.7667
0,4,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.7391,0.7624,0.8118
0,4,MLP-FedProx-mu0.05,arm3,0.1,0,60,0.75,0.0,nan
0,4,MLP-FedProx-mu0.05,arm3,0.1,1,102,0.7549,0.8603,nan
0,4,MLP-FedProx-mu0.05,arm3,0.1,2,13,0.6923,0.0,nan
0,4,MLP-FedProx-mu0.05,arm3,0.1,3,9,0.5556,0.0,nan
0,4,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7609,0.7982,0.8259
0,4,MLP-FedProx-mu0.05,arm3,natural,0,63,0.7778,0.7083,0.8348
0,4,MLP-FedProx-mu0.05,arm3,natural,1,50,0.62,0.6415,0.8144
0,4,MLP-FedProx-mu0.05,arm3,natural,2,28,0.7857,0.875,0.7467
0,4,MLP-FedProx-mu0.05,arm3,natural,3,43,0.8837,0.9275,0.8121
1,0,MLP-FedProx-mu0.05,arm3,100,global,184,0.7609,0.78,0.8323
1,0,MLP-FedProx-mu0.05,arm3,100,0,45,0.7111,0.7234,0.7431
1,0,MLP-FedProx-mu0.05,arm3,100,1,48,0.8333,0.8462,0.9214
1,0,MLP-FedProx-mu0.05,arm3,100,2,42,0.7143,0.7391,0.8205
1,0,MLP-FedProx-mu0.05,arm3,100,3,49,0.7755,0.8,0.8284
1,0,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7554,0.7926,0.8365
1,0,MLP-FedProx-mu0.05,arm3,1.0,0,67,0.7463,0.7018,0.8498
1,0,MLP-FedProx-mu0.05,arm3,1.0,1,52,0.8269,0.9011,0.99
1,0,MLP-FedProx-mu0.05,arm3,1.0,2,25,0.72,0.8108,0.7778
1,0,MLP-FedProx-mu0.05,arm3,1.0,3,40,0.7,0.625,0.9267
1,0,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7663,0.7962,0.8371
1,0,MLP-FedProx-mu0.05,arm3,0.5,0,40,0.675,0.6829,0.7877
1,0,MLP-FedProx-mu0.05,arm3,0.5,1,53,0.8491,0.8667,0.9077
1,0,MLP-FedProx-mu0.05,arm3,0.5,2,51,0.7059,0.5946,0.8269
1,0,MLP-FedProx-mu0.05,arm3,0.5,3,40,0.825,0.9041,nan
1,0,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.5489,0.7088,0.792
1,0,MLP-FedProx-mu0.05,arm3,0.1,0,19,0.2105,0.3478,0.8833
1,0,MLP-FedProx-mu0.05,arm3,0.1,1,34,0.5294,0.6923,0.8507
1,0,MLP-FedProx-mu0.05,arm3,0.1,2,55,0.0545,0.1034,0.6667
1,0,MLP-FedProx-mu0.05,arm3,0.1,3,76,1.0,1.0,nan
1,0,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7609,0.8018,0.8307
1,0,MLP-FedProx-mu0.05,arm3,natural,0,55,0.7818,0.75,0.8824
1,0,MLP-FedProx-mu0.05,arm3,natural,1,58,0.7586,0.75,0.8571
1,0,MLP-FedProx-mu0.05,arm3,natural,2,25,0.84,0.9091,0.7879
1,0,MLP-FedProx-mu0.05,arm3,natural,3,46,0.6957,0.8108,0.5915
1,1,MLP-FedProx-mu0.05,arm3,100,global,184,0.7337,0.7841,0.8267
1,1,MLP-FedProx-mu0.05,arm3,100,0,30,0.7333,0.75,0.9095
1,1,MLP-FedProx-mu0.05,arm3,100,1,53,0.7736,0.8125,0.805
1,1,MLP-FedProx-mu0.05,arm3,100,2,52,0.6731,0.7385,0.7781
1,1,MLP-FedProx-mu0.05,arm3,100,3,49,0.7551,0.8182,0.8379
1,1,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7283,0.7807,0.8324
1,1,MLP-FedProx-mu0.05,arm3,1.0,0,55,0.6727,0.6087,0.8718
1,1,MLP-FedProx-mu0.05,arm3,1.0,1,60,0.8167,0.8972,0.6784
1,1,MLP-FedProx-mu0.05,arm3,1.0,2,25,0.84,0.8947,0.9127
1,1,MLP-FedProx-mu0.05,arm3,1.0,3,44,0.6136,0.5405,0.8623
1,1,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7717,0.8056,0.8273
1,1,MLP-FedProx-mu0.05,arm3,0.5,0,25,0.8,0.8,0.9091
1,1,MLP-FedProx-mu0.05,arm3,0.5,1,55,0.7818,0.7857,0.7884
1,1,MLP-FedProx-mu0.05,arm3,0.5,2,55,0.6545,0.5581,0.8153
1,1,MLP-FedProx-mu0.05,arm3,0.5,3,49,0.8776,0.9348,nan
1,1,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.5543,0.7133,0.8092
1,1,MLP-FedProx-mu0.05,arm3,0.1,0,12,0.25,0.4,0.8519
1,1,MLP-FedProx-mu0.05,arm3,0.1,1,31,0.3226,0.4878,0.8571
1,1,MLP-FedProx-mu0.05,arm3,0.1,2,53,0.0189,0.037,0.5962
1,1,MLP-FedProx-mu0.05,arm3,0.1,3,88,1.0,1.0,nan
1,1,MLP-FedProx-mu0.05,arm3,natural,global,184,0.7283,0.7807,0.8349
1,1,MLP-FedProx-mu0.05,arm3,natural,0,61,0.7541,0.7619,0.8312
1,1,MLP-FedProx-mu0.05,arm3,natural,1,63,0.6825,0.6774,0.8522
1,1,MLP-FedProx-mu0.05,arm3,natural,2,26,0.8077,0.8936,0.8
1,1,MLP-FedProx-mu0.05,arm3,natural,3,34,0.7059,0.8214,0.6947
1,2,MLP-FedProx-mu0.05,arm3,100,global,184,0.8043,0.8218,0.8733
1,2,MLP-FedProx-mu0.05,arm3,100,0,44,0.7955,0.7805,0.8471
1,2,MLP-FedProx-mu0.05,arm3,100,1,38,0.8947,0.9091,0.9468
1,2,MLP-FedProx-mu0.05,arm3,100,2,49,0.8367,0.8519,0.931
1,2,MLP-FedProx-mu0.05,arm3,100,3,53,0.717,0.7619,0.8029
1,2,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7989,0.8295,0.8735
1,2,MLP-FedProx-mu0.05,arm3,1.0,0,63,0.7619,0.6939,0.8209
1,2,MLP-FedProx-mu0.05,arm3,1.0,1,56,0.875,0.9333,0.6364
1,2,MLP-FedProx-mu0.05,arm3,1.0,2,22,0.8636,0.8966,0.9429
1,2,MLP-FedProx-mu0.05,arm3,1.0,3,43,0.7209,0.6471,0.9119
1,2,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.8098,0.8309,0.8693
1,2,MLP-FedProx-mu0.05,arm3,0.5,0,39,0.8205,0.8108,0.8342
1,2,MLP-FedProx-mu0.05,arm3,0.5,1,42,0.8333,0.8372,0.9497
1,2,MLP-FedProx-mu0.05,arm3,0.5,2,55,0.7636,0.6667,0.88
1,2,MLP-FedProx-mu0.05,arm3,0.5,3,48,0.8333,0.9091,nan
1,2,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.5543,0.7133,0.7985
1,2,MLP-FedProx-mu0.05,arm3,0.1,0,18,0.2222,0.3636,0.7857
1,2,MLP-FedProx-mu0.05,arm3,0.1,1,36,0.4722,0.6415,0.678
1,2,MLP-FedProx-mu0.05,arm3,0.1,2,50,0.02,0.0392,0.5306
1,2,MLP-FedProx-mu0.05,arm3,0.1,3,80,1.0,1.0,nan
1,2,MLP-FedProx-mu0.05,arm3,natural,global,184,0.8152,0.8426,0.8669
1,2,MLP-FedProx-mu0.05,arm3,natural,0,61,0.8197,0.8197,0.8581
1,2,MLP-FedProx-mu0.05,arm3,natural,1,61,0.7377,0.68,0.8584
1,2,MLP-FedProx-mu0.05,arm3,natural,2,30,0.9,0.9455,0.9464
1,2,MLP-FedProx-mu0.05,arm3,natural,3,32,0.875,0.92,0.8229
1,3,MLP-FedProx-mu0.05,arm3,100,global,184,0.7663,0.8037,0.8345
1,3,MLP-FedProx-mu0.05,arm3,100,0,41,0.8293,0.8372,0.8571
1,3,MLP-FedProx-mu0.05,arm3,100,1,40,0.775,0.8085,0.8159
1,3,MLP-FedProx-mu0.05,arm3,100,2,59,0.7627,0.8158,0.8635
1,3,MLP-FedProx-mu0.05,arm3,100,3,44,0.7045,0.7547,0.7937
1,3,MLP-FedProx-mu0.05,arm3,1.0,global,184,0.7609,0.7963,0.827
1,3,MLP-FedProx-mu0.05,arm3,1.0,0,60,0.8,0.76,0.8876
1,3,MLP-FedProx-mu0.05,arm3,1.0,1,60,0.8167,0.8991,0.6949
1,3,MLP-FedProx-mu0.05,arm3,1.0,2,18,0.7222,0.8148,0.8308
1,3,MLP-FedProx-mu0.05,arm3,1.0,3,46,0.6522,0.4667,0.8388
1,3,MLP-FedProx-mu0.05,arm3,0.5,global,184,0.7391,0.7692,0.8245
1,3,MLP-FedProx-mu0.05,arm3,0.5,0,39,0.8462,0.8421,0.8974
1,3,MLP-FedProx-mu0.05,arm3,0.5,1,40,0.675,0.6667,0.7368
1,3,MLP-FedProx-mu0.05,arm3,0.5,2,58,0.6207,0.5,0.8149
1,3,MLP-FedProx-mu0.05,arm3,0.5,3,47,0.8511,0.9195,nan
1,3,MLP-FedProx-mu0.05,arm3,0.1,global,184,0.5543,0.7133,0.8101
1,3,MLP-FedProx-mu0.05,arm3,0.1,0,13,0.2308,0.375,0.7667
1,3,MLP-FedProx-mu0.05,arm3,0.1,1,35,0.5143,0.6792,0.7908
1,3,MLP-FedProx-mu0.05,arm3,0.1,2,58,0.0517,0.0984,0.8606
1,3,MLP-FedProx-mu0.05,arm3,0.1,3,78,1.0,1.0,nan
1,3,MLP-FedProx-mu0.05,arm3,natural,global,184,0.75,0.787,0.8263
1,3,MLP-FedProx-mu0.05,arm3,natural,0,64,0.6875,0.6667,0.7901
1,3,MLP-FedProx-mu0.05,arm3,natural,1,53,0.7358,0.6818,0.805
1,3,MLP-FedProx-mu0.05,arm3,natural,2,18,0.8889,0.9412,0.8235
1,3,MLP-FedProx-mu0.05,arm3,natural,3,49,0.7959,0.8718,0.723
1,4,MLP-FedProx-mu0.05,arm3,100,global,184,0.7446,0.759,0.8696
1,4,MLP-FedProx-mu0.05,arm3,100,0,37,0.6486,0.6977,0.7618
1,4,MLP-FedProx-mu0.05,arm3,100,1,39,0.7692,0.7568,0.8895
1,4,MLP-FedProx-mu0.05,arm3,100,2,47,0.7447,0.75,0.881
